housing_median_age,total_rooms,population,median_income,median_house_value,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,capped
-1.0695259601683038,-0.27341909365964673,-1.3694101028599857,0.14624363509913127,113400.0,True,False,False,False,0
-0.9095737153660414,-0.0766366063109635,-1.8605459662170878,-1.5157796167708335,111500.0,True,False,False,False,0
-1.149502082569435,1.3494940334833732,-1.0040074461761967,-0.05726270493460312,145200.0,True,False,False,False,0
0.7699248550577145,-0.8435365598198981,-0.7298951675980037,-0.6738992945930772,87800.0,True,False,False,False,0
1.0898293446622394,-0.8945543267032973,-0.5523259691464469,-0.33288481449088225,92900.0,True,False,False,False,0
0.609972610255452,-1.7408068617547396,-1.4620630000632056,-0.7750563112039744,88900.0,True,False,False,False,0
1.0098532222611083,-0.7969425370333847,-0.6241866955661705,-0.29022036831063214,90600.0,True,False,False,False,0
-0.7496214705637789,1.1903101669104417,1.3037348987925885,-0.04611313741299916,105100.0,True,False,False,False,0
-1.0695259601683038,-0.6219024930867725,-0.777351642995889,0.14219331487776077,124200.0,True,False,False,False,0
1.3297577118656332,0.5229190773898829,0.3987943534087379,-0.04159530265240972,123800.0,True,False,False,False,0
1.8895905686735517,-0.20080914459626922,-0.35821443357717103,-0.5412519421434338,141700.0,True,False,False,False,0
1.8895905686735517,0.16656904166658082,0.04604973930772056,-1.1534248125035076,101600.0,True,False,False,False,0
0.6899487326565833,0.20837161580488206,-0.28312538747900146,-0.20108165870234557,169100.0,True,False,False,False,0
-0.34974085855812276,-1.266562152594538,-1.8654833263183326,-0.2569330672776355,125000.0,True,False,False,False,0
1.1698054670633706,0.5131213052524437,0.7592729711407834,-1.0677786341877475,96700.0,True,False,False,False,0
0.050139753447533415,-0.9251593319932997,0.8688681666058052,-1.5711516491102735,155000.0,True,False,False,False,0
-1.46940657217396,-1.9800104697225325,-1.5165020086979235,-1.0312779968053685,162500.0,True,False,False,False,0
-0.10981249135472905,-0.6754310102747063,-0.47220892693235955,-2.2363393217225656,95800.0,True,False,False,False,0
1.249781589464502,-1.3289868667213272,-0.8694763484455368,-1.5186034531935564,114200.0,True,False,False,False,0
1.4097338342667642,-0.3083352071022166,0.4970110718942869,-1.1382337324644047,82300.0,True,False,False,False,0
0.4500203654531896,0.8773005735622944,1.2452614416119827,-0.6453760526596161,92400.0,True,False,False,False,0
0.7699248550577145,-0.9266328006917022,-0.4093874013913879,-1.79478179430599,79900.0,True,False,False,False,0
0.9298770998599769,-0.9119644188578635,-0.2363371370228175,-1.2330099389777214,84800.0,True,False,False,False,0
1.8895905686735517,-2.363803425529324,-2.402764895989212,-1.156833251378636,125000.0,True,False,False,False,0
1.3297577118656332,-2.363803425529324,-2.402764895989212,-0.6228330728991921,112500.0,True,False,False,False,0
0.21009199824979588,1.053529284222456,1.7681202677286347,-1.5081120510133184,85900.0,True,False,False,False,0
-0.10981249135472905,0.9830864442170324,1.3222813550239734,-0.2909743034660115,122500.0,True,False,False,False,0
0.29006812065092713,-0.36191475008888835,0.10477335903405899,-0.49719107645239474,82200.0,True,False,False,False,0
0.37004424305205835,0.021470902331866847,0.7383406787275989,-0.7432943017102492,80700.0,True,False,False,False,0
0.37004424305205835,0.9880755163694183,0.32315691841042576,1.888096771997837,216600.0,True,False,False,False,0
-0.2697647361569915,0.24636161067997536,-0.2780356808248959,2.23142550760298,235200.0,True,False,False,False,0
-0.029836368953597814,-0.3373045241208559,-1.1803442442823047,2.0356829456182797,204800.0,True,False,False,False,0
-1.149502082569435,2.120775145848263,1.641656675394039,1.6636419138138374,219600.0,True,False,False,False,0
-1.7093349393773536,2.132930924190716,1.6434969937102115,2.325854756249962,315200.0,True,False,False,False,0
1.8895905686735517,0.7249904407701482,0.17561909213925306,0.5547990700432159,136200.0,True,False,False,False,0
0.13011587584866466,0.5593866853817929,0.33178158322754664,-0.554299865825652,150000.0,True,False,False,False,0
1.8895905686735517,-0.03842062274488365,-0.28312538747900146,-0.09555135131849204,129300.0,True,False,False,False,0
1.8096144462724204,-0.19287478347905024,-0.7629499089066788,0.09840693159092923,125500.0,True,False,False,False,0
1.5696860790690268,-0.10025653969389425,-0.10485593577724338,-0.01690118839109434,117900.0,True,False,False,False,0
0.7699248550577145,-0.6254891706239875,-0.9138437516936014,0.9309367188047151,148900.0,True,False,False,False,0
1.0098532222611083,-0.28276951167108133,-0.8849818093771069,0.28289321501896675,134800.0,True,False,False,False,0
0.29006812065092713,0.5001153082309115,0.3177373915377388,-0.8203226184055655,118800.0,True,False,False,False,0
-0.34974085855812276,1.1563598638398032,1.105705893341373,0.28426590755875153,123400.0,True,False,False,False,0
0.4500203654531896,0.19458290680774273,-0.2695943554839066,0.5658485281524409,157800.0,True,False,False,False,0
0.050139753447533415,-2.363803425529324,-2.402764895989212,2.7931249652757804,112500.0,True,False,False,False,0
-0.029836368953597814,0.9046006412578633,1.1062859761516726,0.28688477919382316,116500.0,True,False,False,False,0
0.21009199824979588,-1.3347916357092238,-1.1835204610077161,0.2023235469636462,115300.0,True,False,False,False,0
1.4097338342667642,0.10800778044585777,-0.430016202502268,-0.20591682386432916,111500.0,True,False,False,False,0
0.29006812065092713,-0.048665103326636094,-0.2729646863176785,-0.7660482530768276,117300.0,True,False,False,False,0
0.6899487326565833,-0.4011945537539502,-0.846523480339451,-0.3409228724977028,132100.0,True,False,False,False,0
0.6899487326565833,-0.5339293589624333,-0.46250756092579665,-0.2682876579722915,123900.0,True,False,False,False,0
0.29006812065092713,1.0828587522221105,1.1601616859240151,-0.4509776071411963,110800.0,True,False,False,False,0
0.37004424305205835,0.1672429338794315,0.606597768205872,-0.5088350127781711,98100.0,True,False,False,False,0
-0.10981249135472905,0.21098188371304452,0.17924492480930124,-0.2933881556356538,112700.0,True,False,False,False,0
0.13011587584866466,0.6555702010084379,0.4721864227901046,0.013737639106316377,133800.0,True,False,False,False,0
0.609972610255452,-0.6290848823060016,-1.0556190397943073,-0.18523831729889026,122900.0,True,False,False,False,0
0.5299964878543209,-0.38797828532256634,-0.7345710521406273,0.4428622895811199,120700.0,True,False,False,False,0
1.1698054670633706,-2.0066307331458133,-2.392905314964164,-2.178624096789987,121400.0,True,False,False,False,0
1.649662201470158,0.3270006195962537,0.26340162922086174,0.4180731778020657,114400.0,True,False,False,False,0
0.29006812065092713,0.12619457363102105,-0.6220204309402836,0.5756114157088361,142600.0,True,False,False,False,0
-0.6696453481626476,-0.3064252171190963,-0.7701328092694824,0.42600155485685653,140100.0,True,False,False,False,0
-0.5896692257615165,0.2912913967849924,0.04204152111515596,0.4056322271867343,136800.0,True,False,False,False,0
-0.18978861375586029,0.589494591881709,0.7233981955390404,0.8356481745123803,127900.0,True,False,False,False,0
0.5299964878543209,0.7245516730899291,0.6501016283605492,0.18722521667588374,109100.0,True,False,False,False,0
0.13011587584866466,-0.8659909530324514,-0.16745148557375528,-0.2707584233447319,82700.0,True,False,False,False,0
0.5299964878543209,-0.5272108532877603,0.04738314926110198,-0.9652128570275981,81300.0,True,False,False,False,0
0.5299964878543209,-1.5894688735141043,-0.861785083752057,0.3773916717460108,89300.0,True,False,False,False,0
0.6899487326565833,-1.1995135536397024,-1.1995033123300523,0.10602434282810347,112000.0,True,False,False,False,0
1.0898293446622394,-1.2795899507416377,-1.500750673416095,-0.20049610130829343,116000.0,True,False,False,False,0
0.37004424305205835,0.024471889980276437,-0.34748945765389216,-0.4093750995288505,117600.0,True,False,False,False,0
0.050139753447533415,0.6684768657077146,0.5278428167857387,-0.12517722118349842,112500.0,True,False,False,False,0
0.29006812065092713,0.5249723303693843,0.4379936382665866,-0.17593158027614172,125600.0,True,False,False,False,0
-0.5096931033603852,1.0589141781240978,0.9165168416681604,-0.7636682368467048,118500.0,True,False,False,False,0
-0.18978861375586029,0.26150863792523155,0.30683034894546896,0.07530562596289932,113500.0,True,False,False,False,0
0.5299964878543209,-0.23029933862055213,-0.05505038499770344,0.45927656107715353,113900.0,True,False,False,False,0
0.609972610255452,0.17329267446040716,0.35203916402918917,0.39969284773186414,104500.0,True,False,False,False,0
0.609972610255452,0.23999880545273355,0.05800285508348489,0.6638539409342881,113300.0,True,False,False,False,0
-1.0695259601683038,1.2617644156549745,1.417607144346908,-0.9990176815559618,129300.0,True,False,False,False,0
0.21009199824979588,-0.7636133253741201,-0.8189536586972671,-0.721057237590666,109400.0,True,False,False,False,0
0.4500203654531896,-0.41041791529468297,-0.4038138413553092,0.7294690288045417,116000.0,True,False,False,False,0
-1.3094543273716974,0.8228790690667244,0.8403818253429935,-1.0802719493004,103700.0,True,False,False,False,0
0.29006812065092713,0.21618707027615144,0.4079463989514444,0.3139384643408741,114100.0,True,False,False,False,0
0.13011587584866466,0.5787171321428316,0.4498193977724102,0.3145561407913536,126900.0,True,False,False,False,0
0.29006812065092713,-0.18586024561130224,-0.3618079040138344,0.473844942279518,118700.0,True,False,False,False,0
0.37004424305205835,-0.63992665183423,-0.7486905816060884,0.5873758881806709,129900.0,True,False,False,False,0
-0.6696453481626476,1.5535946094345763,1.4924436592143802,-0.10873004369704863,113900.0,True,False,False,False,0
0.37004424305205835,0.2696413775235356,0.39470591862377025,-0.27615617796765973,110800.0,True,False,False,False,0
0.050139753447533415,0.1972203832007935,0.2791577057125899,0.20161849014225292,121400.0,True,False,False,False,0
0.5299964878543209,0.3418439084911977,0.7297114673053547,-0.9346690413570181,113300.0,True,False,False,False,0
-0.2697647361569915,0.5254851338682979,1.0637939162553949,-0.8155682755530539,113700.0,True,False,False,False,0
0.29006812065092713,-0.776852998845755,-1.3444443162848658,0.15862234082097362,314100.0,True,False,False,False,0
-0.429716980959254,1.1582193891417152,1.2223100227807038,0.5325787022929843,148700.0,True,False,False,False,0
-1.0695259601683038,2.443335055869813,2.4875154416669245,0.5574226863045736,138000.0,True,False,False,False,0
-1.9492633065807474,-2.363803425529324,-2.402764895989212,2.0554073394400683,193800.0,True,False,False,False,0
-0.2697647361569915,-0.14790804157774723,0.22549630355561734,-0.5388781705317661,87800.0,True,False,False,False,0
0.4500203654531896,-0.8200526040090098,-0.47806208598961986,-0.5917847786382225,92000.0,True,False,False,False,0
0.37004424305205835,0.6231963156439717,0.6592919675919184,-0.2714326177741721,97800.0,True,False,False,False,0
-1.5493826945750913,1.4260455852948495,1.418946456554074,0.505616475728119,162800.0,True,False,False,False,0
-0.34974085855812276,0.19458290680774273,0.7210225104427522,-1.506760960256401,86800.0,True,False,False,False,0
0.21009199824979588,-0.8745013958173451,-0.17685779088911993,-1.1078804479441717,76200.0,True,False,False,False,0
0.7699248550577145,0.1351960816362648,0.6117940333038604,-1.2794422900794808,83400.0,True,False,False,False,0
-0.5896692257615165,0.3893828642690315,0.29914085693640097,0.5211187269813286,152200.0,True,False,False,False,0
-0.9895498377671725,2.222706904536879,2.283161955329455,-0.2635015977030343,119500.0,True,False,False,False,0
-0.18978861375586029,0.6030817793525406,0.6315181652733267,-0.4968682707691057,95200.0,True,False,False,False,0
0.4500203654531896,0.044555748411317334,0.023176269730591975,-0.2409445106513266,98300.0,True,False,False,False,0
-0.18978861375586029,0.23103919870503337,0.5678285383512403,-1.769513496279996,88600.0,True,False,False,False,0
0.29006812065092713,-0.36988262595982296,0.027241236701710973,-0.29701253832885327,96600.0,True,False,False,False,0
-0.8295975929649101,0.7249904407701482,0.6467430534103812,0.6933247737155398,116900.0,True,False,False,False,0
-1.3094543273716974,2.209493827073333,2.0774753106438557,0.6914162069885967,171300.0,True,False,False,False,0
-1.0695259601683038,-0.08880268868102129,0.13631271757808633,0.6049936342703376,128500.0,True,False,False,False,0
-0.5896692257615165,0.006365086686270142,0.027241236701710973,0.8391312037753417,116400.0,True,False,False,False,0
-0.6696453481626476,0.28082003821744467,0.6856533454427073,-0.02227940903209571,115000.0,True,False,False,False,0
-0.9095737153660414,0.4412852430254747,0.606597768205872,0.8376241146811635,160600.0,True,False,False,False,0
-0.5896692257615165,0.2450914942267345,0.2019802882459426,0.4927148077965478,138700.0,True,False,False,False,0
-1.6293588169762225,2.443335055869813,2.2616216708838697,0.9153714398115351,158100.0,True,False,False,False,0
-0.429716980959254,-0.0321545556561781,0.2825094942451513,0.5839869689707273,121100.0,True,False,False,False,0
0.5299964878543209,0.007124402848013101,0.39470591862377025,0.1614818010501093,108200.0,True,False,False,False,0
-0.5896692257615165,0.900409906172084,0.8646367199514096,0.6319253482136449,142400.0,True,False,False,False,0
-0.34974085855812276,1.8948958321587526,1.7903248901199142,-1.0086502601324299,135300.0,True,False,False,False,0
-1.3094543273716974,1.7102986999504892,1.5258997401131968,0.27733370324645434,145500.0,True,False,False,False,0
0.609972610255452,0.9212242391615263,1.0216292856873135,-0.15624904080138532,124700.0,True,False,False,False,0
-1.149502082569435,2.443335055869813,2.4875154416669245,1.05755230617473,182900.0,True,False,False,False,0
0.4500203654531896,-0.7374926716922169,-0.6155413474504983,0.3008140468395621,141000.0,True,False,False,False,0
0.050139753447533415,-0.5703092978870028,-0.41872639512386567,0.4180731778020657,141000.0,True,False,False,False,0
0.5299964878543209,-2.363803425529324,-2.402764895989212,0.16018238045372585,137500.0,True,False,False,False,0
-0.7496214705637789,-2.363803425529324,-2.402764895989212,1.0821096517778364,375000.0,True,False,False,False,0
-0.18978861375586029,0.5453271579492678,0.7919029509600716,-0.17128889476227133,153100.0,True,False,False,False,0
-0.9095737153660414,0.840616137971264,0.5129867361669292,-0.5473996324745234,75000.0,True,False,False,False,0
-0.5896692257615165,1.4793885481547946,1.3352850286754376,0.5022510600806013,203200.0,True,False,False,False,0
0.13011587584866466,1.411825703237307,1.2550376151692713,0.6439726072678816,163900.0,True,False,False,False,0
0.050139753447533415,-2.363803425529324,-2.402764895989212,-1.5871761347838174,164300.0,True,False,False,False,0
-1.7893110617784849,-2.189619169609933,-2.2240708296227605,1.8021738345674818,257100.0,True,False,False,False,0
-2.0292394289818785,-0.807771998936606,-1.3060229182090763,1.9925076587802464,271900.0,True,False,False,False,0
-0.9095737153660414,0.6753377818830919,0.5073709727695329,1.3598174406731278,229400.0,True,False,False,False,0
-1.7093349393773536,2.241261061192674,2.1256645008040147,1.1580275173180663,203400.0,True,False,False,False,0
-1.7093349393773536,0.9234740194151188,1.0887614992090027,0.08344776233961379,137600.0,True,False,False,False,0
-0.9895498377671725,-1.8370179623612088,-1.9570718943152416,-0.8547211056516658,191700.0,True,False,False,False,0
-0.2697647361569915,0.5821561425533306,0.32099180882534467,1.2547383388859827,164800.0,True,False,False,False,0
-2.1092155513830098,2.443335055869813,2.4875154416669245,1.0056700003306607,220800.0,True,False,False,False,0
-1.0695259601683038,-0.14281319046315577,-0.18791427790087747,1.8829446199465685,251000.0,True,False,False,False,0
-0.2697647361569915,1.35766232525743,1.2818919380984404,0.47905610264869647,154300.0,True,False,False,False,0
-0.34974085855812276,0.48433358409391014,0.5731853130529252,0.8270013155298205,163300.0,True,False,False,False,0
-0.5896692257615165,-0.16416786309873302,-0.4206017090781939,0.011554507262819706,198800.0,True,False,False,False,0
-1.3094543273716974,0.1773106227221674,-0.7182715722299062,1.4557872896039894,233500.0,True,False,False,False,0
-0.9895498377671725,1.0515038634812583,0.8751883493561952,1.4553208498159222,246400.0,True,False,False,False,0
-0.5096931033603852,0.3813877146755108,0.24055950140221113,1.1043758661538505,214600.0,True,False,False,False,0
-0.9095737153660414,-2.363803425529324,-2.402764895989212,2.0872874977392106,244200.0,True,False,False,False,0
-0.7496214705637789,1.2344424867981352,1.3678816395674571,0.5858513429239418,135600.0,True,False,False,False,0
-0.9095737153660414,1.4032622097845453,1.7092451486165605,-0.09979629152710116,139100.0,True,False,False,False,0
0.21009199824979588,0.32819427576102456,0.4330340585188383,-0.322733747952816,115600.0,True,False,False,False,0
-0.029836368953597814,0.044555748411317334,-0.10336463667708984,0.6845900803362884,146800.0,True,False,False,False,0
-1.3094543273716974,2.083494499290448,1.8801111760655014,0.9203326952371828,169100.0,True,False,False,False,0
0.4500203654531896,-0.4228109219436986,0.012275754302552415,0.17884055947740818,99600.0,True,False,False,False,0
-1.0695259601683038,1.607982836084406,1.7233945410945524,0.4436910343087678,124600.0,True,False,False,False,0
-1.3094543273716974,1.9185344089109506,2.04009058749399,0.5438810281898458,139200.0,True,False,False,False,0
0.050139753447533415,-1.3002920829862408,-0.7581811071195191,0.8294520243665149,143400.0,True,False,False,False,0
-0.18978861375586029,0.299243153789423,1.1132253708435842,-1.4950766399045046,85800.0,True,False,False,False,0
0.4500203654531896,-2.2439547293159463,-1.2618379116336393,-0.2574550437628806,88500.0,True,False,False,False,0
-0.7496214705637789,-0.12011822103680675,0.6083322209750651,-0.47972828487119745,112900.0,True,False,False,False,0
0.050139753447533415,-0.36191475008888835,-0.12590790355687742,-0.16216931549672844,117300.0,True,False,False,False,0
-0.029836368953597814,0.4737046168886666,0.6005084598751387,0.3834351984566302,127100.0,True,False,False,False,0
-0.9895498377671725,1.0362061683911434,1.329041812415956,-0.29988491483329427,114700.0,True,False,False,False,0
-0.7496214705637789,1.2457335778286809,1.4313735821962361,0.2078941408891477,132800.0,True,False,False,False,0
-0.5896692257615165,-1.7842835073671452,-1.4620630000632056,0.06224601384581099,121100.0,True,False,False,False,0
0.37004424305205835,-1.3251293338201071,-0.7275629153055282,-0.018003636224900078,110500.0,True,False,False,False,0
0.4500203654531896,0.03343500627039794,0.4300491369140327,-0.13870063254666468,105600.0,True,False,False,False,0
0.5299964878543209,-0.421773977808546,-0.11083756859929407,0.06352096334932819,105400.0,True,False,False,False,0
0.21009199824979588,0.10941556994853652,0.49132475202561243,-0.5641021365720682,122000.0,True,False,False,False,0
-0.8295975929649101,0.9501590350711989,1.1634849129902205,0.1531558769414067,126100.0,True,False,False,False,0
-0.18978861375586029,0.567848518539191,0.9565047170269466,0.3387930569871665,124600.0,True,False,False,False,0
-0.5896692257615165,0.8032398667074777,0.791153716901863,-0.9634242331659584,127300.0,True,False,False,False,0
-1.46940657217396,2.1805283081295657,2.059322663396694,-0.07652227183745329,144800.0,True,False,False,False,0
-1.149502082569435,2.262022948636125,2.359486386994945,0.7811700778243958,149900.0,True,False,False,False,0
-1.7093349393773536,2.242722297366351,2.1413470869478313,0.11962181762807786,159100.0,True,False,False,False,0
-0.5096931033603852,0.8517742950032607,0.7523343360059177,0.49899814748869314,141100.0,True,False,False,False,0
-1.8692871841796161,0.3635083152338019,-0.033647344532907096,1.7206708705111522,334100.0,True,False,False,False,0
-0.9895498377671725,1.4168344790132785,1.2642259583573032,0.40149388774272704,158000.0,True,False,False,False,0
-0.34974085855812276,0.6040468077765792,1.1859512425913852,0.4464124600530781,123800.0,True,False,False,False,0
-0.5896692257615165,-1.7611167430688253,-0.6241866955661705,-0.6579443152014888,102500.0,True,False,False,False,0
-0.5096931033603852,0.5094927919933561,1.1372043377341376,-0.21120035197792725,91000.0,True,False,False,False,0
-1.9492633065807474,1.7110773544832818,1.3505141142776473,0.9459711674084761,239800.0,True,False,False,False,0
0.609972610255452,-1.4897500989390677,-0.732231209368608,-0.7263618814206155,96200.0,True,False,False,False,0
-1.149502082569435,-0.2604336892650688,0.17561909213925306,-0.8332778219357131,107900.0,True,False,False,False,0
-0.7496214705637789,0.2937432060781746,0.9479503202907346,-0.9511207549531353,108800.0,True,False,False,False,0
0.37004424305205835,0.025969884720377822,0.2969355234160119,-0.9675679170017818,138200.0,True,False,False,False,0
0.9298770998599769,-0.8688222503577124,-0.11684566323814906,-1.1138081888576874,113000.0,True,False,False,False,0
0.5299964878543209,-0.23845280910764544,0.38132870745201564,-0.878146503663252,119400.0,True,False,False,False,0
0.8499009774588457,-1.8750074128683698,-0.626356260851752,-0.889514040378755,110600.0,True,False,False,False,0
1.0898293446622394,-1.654923284629279,-1.079148387523625,-1.5157796167708335,113500.0,True,False,False,False,0
-1.7093349393773536,0.841816411190596,1.266765762314321,-0.7679006683494654,117000.0,True,False,False,False,0
-1.2294782049705664,0.6948033426007779,1.2948475907978434,-0.6194702263969598,107000.0,True,False,False,False,0
-0.9895498377671725,-0.2530678170799753,0.1338169387306489,-0.8956739456882236,116100.0,True,False,False,False,0
0.6899487326565833,-2.042825680303222,-1.5935935404026735,-0.8623577781307247,122800.0,True,False,False,False,0
-0.10981249135472905,-0.2105692357740643,-0.2985080840738573,1.0171565476025886,165000.0,True,False,False,False,0
-0.9095737153660414,0.46567533354135093,0.601380150396527,0.9445162346607207,163900.0,True,False,False,False,0
0.13011587584866466,-1.8157122948122342,-2.0049067247198478,-0.09555135131849204,144300.0,True,False,False,False,0
0.4500203654531896,-0.479973736167262,-0.6176977662006765,0.06928509659334486,142100.0,True,False,False,False,0
-1.9492633065807474,1.9637631502860988,1.7545191961749562,0.8539542631132241,195300.0,True,False,False,False,0
-0.029836368953597814,-1.3720798743964568,-2.059776420645397,1.1540960990687488,339300.0,True,False,False,False,0
-1.7893110617784849,2.443335055869813,2.4875154416669245,1.0624797013947767,195100.0,True,False,False,False,0
-1.7893110617784849,-2.363803425529324,-2.402764895989212,0.4428622895811199,216700.0,True,False,False,False,0
-1.5493826945750913,1.6680631301969597,1.379473472122401,1.069470587602022,221400.0,False,False,False,False,0
-0.2697647361569915,1.7510511294367397,1.5152651722216284,1.0642651139358452,177100.0,True,False,False,False,0
-0.8295975929649101,1.9526236743738408,2.0694443530259825,0.332168672980902,137100.0,True,False,False,False,0
-1.2294782049705664,1.932581889339141,1.7654791572906616,1.1807669729772716,204800.0,False,False,False,False,0
-0.8295975929649101,1.6501563027697939,1.6959726450137513,0.5287251498476224,150300.0,True,False,False,False,0
-0.429716980959254,0.5573875542727452,0.5891217371784233,1.0181852684184136,161000.0,True,False,False,False,0
-1.0695259601683038,1.869231492714634,1.73295763670331,0.00882338170007404,138100.0,True,False,False,False,0
-2.1092155513830098,2.443335055869813,2.2936705045492864,1.4872961865221215,257900.0,False,False,False,False,0
-0.6696453481626476,-1.8504812665076014,-1.124296715584374,0.08178107072000142,111000.0,True,False,False,False,0
-0.5096931033603852,0.24699621206408262,0.26679391258302615,0.6349833293409927,189800.0,True,False,False,False,0
-1.7093349393773536,0.10941556994853652,0.03129391682021179,1.1808598177017229,195600.0,True,False,False,False,0
-1.8692871841796161,1.519254030678387,1.522637910662889,0.8164458881609467,160800.0,False,False,False,False,0
-1.149502082569435,0.9155819597461141,0.7585039082960536,0.989396761815974,215000.0,True,False,False,False,0
-1.0695259601683038,0.5105305497088378,0.2825094942451513,0.7588459156809078,189800.0,True,False,False,False,0
-2.1092155513830098,2.443335055869813,1.980304107334213,0.9966565318187025,187800.0,True,False,False,False,0
-0.9095737153660414,0.41419651861063883,0.12126719524572922,1.099373042238596,211300.0,True,False,False,False,0
-1.3094543273716974,0.9845139440404945,0.6204074683613268,1.0021761497962662,267900.0,True,False,False,False,0
-1.46940657217396,1.461471279045299,1.2031986434645028,0.9385889582450356,240500.0,True,False,False,False,0
-0.9895498377671725,-0.9046850009564542,-0.8875821651259292,-0.22658958139039326,110000.0,True,False,False,False,0
-1.149502082569435,0.1839803719221487,-0.19586685095499565,0.973532860871751,161300.0,True,False,False,False,0
-1.0695259601683038,0.9941067897228729,1.0577728466775207,-0.3440673326263506,127900.0,True,False,False,False,0
-0.9895498377671725,0.8061230712937778,1.0905253945485096,-0.8718394134955505,118000.0,True,False,False,False,0
-1.2294782049705664,1.2428484463040295,0.8389401947446204,0.5028315705318267,295200.0,True,False,False,False,0
-1.6293588169762225,-0.06858586654165802,-0.24127475134514195,0.6502271760603978,249100.0,True,False,False,False,0
-1.5493826945750913,1.8542051043167849,1.5984962719984748,1.1464527120776136,223600.0,True,False,False,False,0
-1.3094543273716974,-0.922216834349902,-1.292289493802691,-0.5267110926506451,123200.0,True,False,False,False,0
-1.0695259601683038,-1.5157175200689275,-1.6061239418175477,0.8248096443871157,173900.0,True,False,False,False,0
0.37004424305205835,1.7544301458466887,2.227286540007759,-0.6816081707346989,152700.0,True,False,False,False,0
-1.0695259601683038,1.6474875159087083,1.3213124203514908,0.4801089579684677,184500.0,True,False,False,False,0
-0.7496214705637789,0.6844285694888352,0.28473926204872807,0.21772972773370855,144500.0,True,False,False,False,0
-0.6696453481626476,1.1894049257069208,0.5794065423299624,1.9471589019350888,236500.0,True,False,False,False,0
-1.2294782049705664,1.916420392398199,1.5721943554684443,1.1901762522192874,214500.0,True,False,False,False,0
-1.7093349393773536,2.357816583295522,1.8599235606082174,1.0553275267969409,216500.0,True,False,False,False,0
1.8895905686735517,-0.5853590846019913,-0.40196092361293073,-1.229823119131191,162500.0,True,False,False,False,0
-1.6293588169762225,-2.363803425529324,0.1828608392595805,-1.5871761347838174,162500.0,True,False,False,False,0
-0.10981249135472905,-2.363803425529324,-2.402764895989212,-0.17920022720843054,101600.0,True,False,False,False,0
-1.46940657217396,2.443335055869813,2.4875154416669245,-1.4373205767756554,103400.0,True,False,False,False,0
-0.10981249135472905,1.4282753965593005,1.1068657811357083,0.7713570502039877,133500.0,True,False,False,False,0
-0.029836368953597814,0.7736171336378339,0.4310448778442251,0.04123300814230032,140300.0,True,False,False,False,0
-1.9492633065807474,2.443335055869813,2.4875154416669245,0.747729028439597,160600.0,True,False,False,False,0
-0.429716980959254,0.8892937278343298,0.8045715394200142,-0.5252445418766836,95300.0,True,False,False,False,0
-0.029836368953597814,0.4169866228207081,0.8828694424971333,-0.9158962525232647,85400.0,True,False,False,False,0
-0.429716980959254,0.5929049005181877,0.5064326150008277,0.6049936342703376,129900.0,True,False,False,False,0
-1.3894304497728287,1.683907459198914,1.6938628249622365,0.8118359762313101,132600.0,True,False,False,False,0
-1.7093349393773536,2.443335055869813,2.44613466564734,0.10509802749444569,142000.0,True,False,False,False,0
-1.8692871841796161,2.443335055869813,2.449153182335758,0.531831380666597,138700.0,True,False,False,False,0
-1.8692871841796161,2.106149131730605,1.9629703913086125,1.046460585022814,163300.0,True,False,False,False,0
-1.8692871841796161,1.9939578991925504,1.779276923182505,1.0291366433288003,155500.0,True,False,False,False,0
-1.8692871841796161,1.2722407893110619,0.8112266661786632,1.5254508144627668,223200.0,True,False,False,False,0
-2.0292394289818785,2.443335055869813,2.4875154416669245,1.2290781182107742,197700.0,True,False,False,False,0
-1.46940657217396,-1.2263360037013111,-0.6176977662006765,-1.9717676832362079,135700.0,True,False,False,False,0
0.5299964878543209,0.8565261452487696,1.279886180427358,-1.0268542454974747,86900.0,True,False,False,False,0
-1.2294782049705664,2.0000223302833837,2.046281365048279,-0.24109285386134954,127200.0,True,False,False,False,0
-2.1092155513830098,-2.363803425529324,-2.402764895989212,-0.23109592911871082,164800.0,True,False,False,False,0
-1.0695259601683038,-0.4186677371227096,-0.01397309298528241,-1.603285699579059,113900.0,True,False,False,False,0
-1.3094543273716974,1.7772592947830952,1.9481761558161106,-0.11057679482965944,113200.0,True,False,False,False,0
-1.6293588169762225,2.2274055424102013,2.2603535641225063,0.5248666970353167,137600.0,True,False,False,False,0
-1.7093349393773536,2.1900124835021866,2.215228167037139,0.45656665403765384,124600.0,True,False,False,False,0
-1.5493826945750913,2.4031119895693673,2.4875154416669245,0.39650839537741916,127200.0,True,False,False,False,0
-1.8692871841796161,2.4157596953895313,2.4323540951959775,0.4841999259059877,136600.0,True,False,False,False,0
-1.6293588169762225,0.2520620951329888,0.5195074951281061,-0.24985796517681153,114200.0,True,False,False,False,0
-1.149502082569435,1.3356662263243868,1.6223407385187252,-0.15041228371102583,117000.0,True,False,False,False,0
-1.8692871841796161,2.443335055869813,2.4875154416669245,0.4243341435948853,130900.0,True,False,False,False,0
-1.9492633065807474,2.2139989802907274,2.1802801122637163,0.9323981760773643,152600.0,True,False,False,False,0
-1.3094543273716974,0.69345489940006,0.5342885050615197,0.7955931982451482,143500.0,True,False,False,False,0
